Date,log_return,rolling_volatility_20,daily_range,volume_change,current_close,next_log_return,state_viterbi_past_only,state_posterior_argmax,posterior_confidence,posterior_entropy,p_state_0,p_state_1,p_state_2,p_state_3
2024-07-17,-0.06853519852753792,0.03641093824572972,0.043478238378655026,0.5968023803405468,117.79584503173828,0.02593415861974191,2,2,0.937814426676196,0.16803020959505224,7.138911771292827e-11,0.06218557325244733,0.937814426676196,2.025920212939142e-17
2024-07-18,0.02593415861974191,0.03596576540580946,0.048228624526415395,-0.19499048217980597,120.89073944091795,-0.02644278106367707,2,2,0.9951237955549191,0.022233744059715423,2.1669104692592547e-08,0.004876182776070399,0.9951237955549191,8.647037002554284e-16
2024-07-19,-0.02644278106367707,0.035600908971409495,0.03586869936905614,-0.3904490996783651,117.73594665527344,0.04647376440038818,2,2,0.9985106512915661,0.008067211351310265,4.3690565862783393e-08,0.0014893050177921898,0.9985106512915661,4.2231024034817456e-15
2024-07-22,0.04647376440038818,0.036760741456475954,0.03407802374351055,0.17229844504856257,123.3367156982422,-0.007719566971400671,2,2,0.997099859866632,0.014312625605912925,5.175004264579569e-09,0.0029001349584697224,0.997099859866632,2.3571213067189342e-18
2024-07-23,-0.007719566971400671,0.03317384221029806,0.021127368012528545,-0.39468292942869465,122.38827514648438,-0.07045631125732497,2,2,0.9991815156412523,0.004847919287752314,1.751502961043844e-05,0.0008009693281821649,0.9991815156412523,9.113766826856497e-13
2024-07-24,-0.07045631125732497,0.03338948226108489,0.05698025826552268,0.6337895199241125,114.06201171875,-0.017393484151686286,2,2,0.8843399658794224,0.2583779157213965,3.4726891942620575e-09,0.11566003064776129,0.8843399658794224,1.6581248554163013e-13
2024-07-25,-0.017393484151686286,0.033453323995877804,0.09200208687181503,0.339038937022847,112.09523010253906,0.0069229052677506385,1,1,0.6884103810921688,0.44749994338961235,3.5424110073432872e-12,0.6884103810921688,0.31158961890438974,1.0358275063422337e-16
2024-07-26,0.0069229052677506385,0.03341643330103508,0.04086321614144029,-0.44983833283129165,112.87394714355467,-0.013087089808858492,2,2,0.9489641927364302,0.14559165961614617,3.350011495831668e-05,0.05100230714427575,0.9489641927364302,4.2832081674105606e-12
2024-07-29,-0.013087089808858492,0.03346865806588369,0.044627617985216375,-0.16749193359845876,111.40637969970705,-0.07304001970719703,2,2,0.9972750782630752,0.013583854172416322,2.288001290188309e-06,0.0027226337323976216,0.9972750782630752,3.204812034492271e-12
2024-07-30,-0.07304001970719703,0.03660689115904982,0.09110186679282037,0.6738799000689263,103.55931854248048,0.12055325506856558,1,1,0.7737590484615477,0.3857003305385525,1.2533493692337289e-17,0.7737590484615477,0.22624095153848486,3.6193937778389276e-20
2024-07-31,0.12055325506856558,0.0466483227714685,0.06374978036640275,-0.028458156472826127,116.82742309570312,-0.06907203806348271,1,1,0.9998032649849905,0.0013529478533693127,5.768631481894286e-27,0.9998032649849905,0.00019673501497374926,4.303319729169535e-45
2024-08-01,-0.06907203806348271,0.04753533819011285,0.12224160988399549,0.10100140421845381,109.0302963256836,-0.01792373713125638,1,1,0.9999995434251238,5.1376863540530465e-06,9.826358648373066e-43,0.9999995434251238,4.5657486750369216e-07,5.4342566935268736e-48
2024-08-02,-0.01792373713125638,0.04751938780538937,0.06851867907274853,-0.08246384607061448,107.09347534179688,-0.06568885247672372,1,1,0.9512806520142262,0.1404658647902381,5.727844050542543e-25,0.9512806520142262,0.04871934798572221,7.530200879646704e-39
2024-08-05,-0.06568885247672372,0.048757618926477994,0.12663018026030642,0.13707180358129087,100.28470611572266,0.037131695894771985,1,1,0.9999998696291725,1.5848908312622183e-06,5.0387672559338974e-46,0.9999998696291725,1.3037088598984522e-07,1.1043733098026216e-48
2024-08-06,0.037131695894771985,0.049336272093398255,0.06868101710038232,-0.30132822998901393,104.07844543457033,-0.05258138519395216,1,1,0.9965526857406211,0.01658247259713143,5.441600320242387e-28,0.9965526857406211,0.0034473142592871607,9.344074194078974e-45
2024-08-07,-0.05258138519395216,0.04929331857807509,0.10221413644760101,0.005919433704133398,98.74724578857422,0.059464225779561626,1,1,0.9999527680560868,0.0003734284658662486,1.6935303109977774e-37,0.9999527680560868,4.723194380651694e-05,1.3980517097286797e-43
2024-08-08,0.059464225779561626,0.05097182059146365,0.07602175158744026,-0.048631952067917684,104.79727172851562,-0.0020980807047392244,1,1,0.9997232488335451,0.0018350841766597837,2.730612528727676e-32,0.9997232488335451,0.0002767511664638926,1.430658450442866e-48
2024-08-09,-0.0020980807047392244,0.05069587271680909,0.03026251235269988,-0.29824449298617967,104.57762908935548,0.039954900418483416,1,1,0.9460215901526671,0.1515311994947051,1.3769348298931825e-28,0.9460215901526671,0.05397840984744602,2.0510814349362466e-44
2024-08-12,0.039954900418483416,0.05193747512623589,0.04412032385528099,0.11275874068844378,108.84061431884766,0.063264938343604,1,1,0.9886082242625089,0.04494231969112041,2.2042264995389826e-31,0.9886082242625089,0.011391775737438797,2.3732355862699673e-45
2024-08-13,0.063264938343604,0.05427824095946743,0.04003789865951537,-0.04047267027178001,115.94889068603516,0.01656611347198866,1,1,0.9994250444884349,0.0035091093771847616,1.650818290443201e-37,0.9994250444884349,0.0005749555114871313,8.115662253631276e-54
2024-08-14,0.01656611347198866,0.052269245167679314,0.03836381020537467,0.08165288799137245,117.88571166992188,0.03968305527861738,1,1,0.9844991220485315,0.05768621932300489,6.731425650646135e-32,0.9844991220485315,0.015500877951499088,1.788038331495752e-47
2024-08-15,0.03968305527861738,0.052716256354646523,0.04696399653590952,-0.06440269988567522,122.6578369140625,0.01390259158944284,1,1,0.9947323142315564,0.023724349040680947,4.5375160925417134e-33,0.9947323142315564,0.005267685768399903,3.4619395229007007e-47
2024-08-16,0.01390259158944284,0.052392846391653244,0.030663024873001637,-0.04994556372835284,124.37500762939452,0.04258623643245473,1,1,0.9836597366981802,0.060183381466333605,2.36445070537617e-32,0.9836597366981802,0.016340263301739627,1.2023061577729158e-47
2024-08-19,0.04258623643245473,0.05222902176959241,0.05061539870042056,0.050721466107289115,129.78607177734375,-0.02138062409983493,1,1,0.9944035479727317,0.024959958598448902,3.9277353797933045e-32,0.9944035479727317,0.005596452027228429,3.112894758879014e-46
2024-08-20,-0.02138062409983493,0.052459197807136045,0.03135564238242878,-0.059026123948385426,127.04061889648438,0.009775224368648607,1,1,0.9842899986288423,0.05831140702058105,5.45515231238395e-33,0.9842899986288423,0.01571000137124845,7.412154909244199e-48
2024-08-21,0.009775224368648607,0.04962897038460053,0.020933871139348248,-0.1515654452338529,128.28855895996094,-0.037746430597525985,1,1,0.9104718803900858,0.21744638876408853,5.398342335987853e-27,0.9104718803900858,0.08952811960982457,3.341656969904058e-42
2024-08-22,-0.037746430597525985,0.05033489692755288,0.061823191029153804,0.37758362217078406,123.536376953125,0.044494101005274525,1,1,0.9781523438945372,0.0758462893549324,2.5349281335272644e-30,0.9781523438945372,0.021847656105437808,1.282323634877935e-39
